시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.8892,202011,14,81000,11,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.9645,202011,20,87000,10,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.9645,202011,21,84500,11,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.9645,202011,21,85000,7,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.8892,202011,23,89500,24,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.8892,202011,28,93000,9,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.9645,202011,28,91000,27,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.8892,202012,1,84500,14,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.9645,202012,7,83000,5,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.9645,202012,13,83800,6,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),120.5051,202012,18,119000,6,2017,새롬남로 18,20210408
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),120.5051,202012,18,119000,6,2017,새롬남로 18,20201229
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.9645,202012,20,89500,6,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.8892,202012,26,83000,2,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),120.5051,202101,26,120500,9,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.8892,202102,1,80300,10,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.9645,202102,4,93000,25,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.8892,202103,20,85300,15,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.9645,202103,27,84000,4,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.8892,202105,29,85800,27,2017,새롬남로 18,
세종특별자치시 새롬동,601,601,0,새뜸마을1단지(메이저시티),84.8892,202106,8,81000,18,2017,새롬남로 18,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9539,202010,15,58000,21,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),84.8892,202010,17,85000,13,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202011,13,59700,12,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202011,14,60000,8,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202011,17,61500,6,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202011,18,61500,15,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202011,19,50000,6,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202012,4,62000,4,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202012,7,66000,22,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202012,17,59700,5,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202012,19,60900,8,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202012,19,60900,8,2017,새롬남로 17,20210331
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9539,202012,26,57500,1,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202101,16,59800,1,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202101,20,67700,20,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202102,1,67900,12,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),84.9645,202103,1,89000,22,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202105,5,60200,7,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202105,15,59500,11,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202105,15,62000,8,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9539,202105,16,54500,2,2017,새롬남로 17,
세종특별자치시 새롬동,599,599,0,새뜸마을2단지(메이저시티),59.9602,202105,27,61000,9,2017,새롬남로 17,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),84.9518,202010,17,98000,20,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),100.9214,202010,22,85000,7,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),74.998,202010,28,77800,4,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),74.998,202011,8,86000,10,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),100.9214,202011,21,120000,9,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),84.9875,202012,3,89800,9,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),100.9214,202012,3,124000,12,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),100.9214,202012,3,124000,12,2017,새롬북로 14,20210520
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),74.998,202012,11,59500,7,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),84.9875,202012,14,91000,4,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),84.9434,202012,15,95700,3,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),74.998,202012,26,88000,7,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),84.9875,202012,31,99000,12,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),84.9875,202101,22,95000,16,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),84.9434,202102,26,98500,5,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),84.9875,202103,1,93500,9,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),84.9434,202103,13,95000,9,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),84.9434,202103,22,85000,1,2017,새롬북로 14,
세종특별자치시 새롬동,597,597,0,새뜸마을3단지(캐슬&파밀리에),84.9434,202104,23,90000,8,2017,새롬북로 14,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),84.9434,202010,30,84000,11,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),84.9518,202011,6,85000,12,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),84.9434,202012,2,83000,13,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),84.9254,202012,5,84800,7,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),100.9134,202012,12,105000,10,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),84.9875,202012,17,85000,27,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),84.9434,202012,19,85000,11,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),84.9434,202101,5,86000,12,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),100.9214,202101,18,104300,11,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),100.9134,202102,19,99000,4,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),84.9434,202103,3,86000,17,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),100.9214,202103,16,93000,3,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),84.9518,202104,2,85900,16,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),100.5454,202104,12,89000,12,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),84.9434,202104,17,83300,9,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),84.9434,202104,17,81200,4,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),84.9434,202105,29,83500,17,2017,새롬북로 13,
세종특별자치시 새롬동,554,554,0,새뜸마을4단지(캐슬&파밀리에),100.9214,202106,5,92000,8,2017,새롬북로 13,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202010,10,61000,11,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202010,24,62000,4,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202011,21,59500,10,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),84.9645,202011,28,95000,17,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202012,5,64500,5,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202012,6,66800,8,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),101.8063,202012,11,100000,1,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),84.8892,202012,12,104000,18,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202012,25,67000,15,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),84.8892,202012,29,103000,26,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202101,2,70000,8,2017,새롬중앙로 19,20210113
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202101,2,70000,8,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202101,19,68000,9,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202101,30,65000,12,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202102,6,68300,6,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),84.8892,202102,10,91500,16,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),84.9645,202102,26,107000,22,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202103,1,66900,7,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9539,202103,2,65800,11,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),84.8892,202103,8,90800,12,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202104,6,66000,13,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202105,19,68000,16,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),84.9645,202105,22,102500,15,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),84.8892,202105,26,94300,19,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202105,28,65800,13,2017,새롬중앙로 19,
세종특별자치시 새롬동,605,605,0,새뜸마을5단지(메이저시티),59.9602,202106,13,62000,9,2017,새롬중앙로 19,
세종특별자치시 새롬동,593,593,0,새뜸마을6단지(메이저시티),120.5051,202011,17,135000,1,2017,새롬중앙1로 13,
세종특별자치시 새롬동,593,593,0,새뜸마을6단지(메이저시티),84.9645,202103,6,110000,10,2017,새롬중앙1로 13,
세종특별자치시 새롬동,593,593,0,새뜸마을6단지(메이저시티),84.9645,202105,29,110000,9,2017,새롬중앙1로 13,
세종특별자치시 소담동,597,597,0,새샘마을1단지,84.9917,202010,10,84000,6,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,84.9917,202010,14,83500,11,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,98.931,202010,28,99500,10,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,84.9917,202011,7,83000,10,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,84.9917,202011,14,87000,12,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,84.9917,202011,21,88400,18,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,98.931,202012,4,95000,3,2018,남세종로 357,20201210
세종특별자치시 소담동,597,597,0,새샘마을1단지,98.931,202012,4,95000,3,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,84.9917,202012,12,85300,2,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,98.931,202012,19,95000,16,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,84.9917,202012,22,85500,4,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,98.931,202101,29,96000,10,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,84.9917,202103,17,83400,4,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,98.931,202103,20,97000,10,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,84.9917,202103,20,85000,11,2018,남세종로 357,
세종특별자치시 소담동,597,597,0,새샘마을1단지,84.9917,202104,15,85000,18,2018,남세종로 357,
